center,left,right,steering,throttle,reverse,speed
center_2022_09_20_23_55_45_408.jpg,left_2022_09_20_23_55_45_408.jpg,right_2022_09_20_23_55_45_408.jpg,-0.6000001,0.6233416,0.0,14.92232
center_2022_09_20_23_55_45_887.jpg,left_2022_09_20_23_55_45_887.jpg,right_2022_09_20_23_55_45_887.jpg,-0.15,0.0,0.0,14.95198
center_2022_09_20_23_55_45_956.jpg,left_2022_09_20_23_55_45_956.jpg,right_2022_09_20_23_55_45_956.jpg,-0.3,0.0,0.0,14.55856
center_2022_09_20_23_55_46_025.jpg,left_2022_09_20_23_55_46_025.jpg,right_2022_09_20_23_55_46_025.jpg,-0.5000001,0.0,0.0,14.37176
center_2022_09_20_23_55_46_095.jpg,left_2022_09_20_23_55_46_095.jpg,right_2022_09_20_23_55_46_095.jpg,-0.6500001,0.092913,0.0,14.4641
center_2022_09_20_23_55_46_303.jpg,left_2022_09_20_23_55_46_303.jpg,right_2022_09_20_23_55_46_303.jpg,-0.15,0.0,0.0,13.85055
center_2022_09_20_23_55_46_369.jpg,left_2022_09_20_23_55_46_369.jpg,right_2022_09_20_23_55_46_369.jpg,-0.3,0.1524495,0.0,14.08877
center_2022_09_20_23_55_46_439.jpg,left_2022_09_20_23_55_46_439.jpg,right_2022_09_20_23_55_46_439.jpg,-0.5000001,0.3948348,0.0,14.22022
center_2022_09_20_23_55_46_508.jpg,left_2022_09_20_23_55_46_508.jpg,right_2022_09_20_23_55_46_508.jpg,-0.6500001,0.3321102,0.0,14.20946
center_2022_09_20_23_55_46_577.jpg,left_2022_09_20_23_55_46_577.jpg,right_2022_09_20_23_55_46_577.jpg,-0.8500001,0.09233581,0.0,14.02616
center_2022_09_20_23_55_46_646.jpg,left_2022_09_20_23_55_46_646.jpg,right_2022_09_20_23_55_46_646.jpg,-1.0,0.0,0.0,14.09717
center_2022_09_20_23_55_46_716.jpg,left_2022_09_20_23_55_46_716.jpg,right_2022_09_20_23_55_46_716.jpg,-1.0,0.0,0.0,13.67212
center_2022_09_20_23_55_46_783.jpg,left_2022_09_20_23_55_46_783.jpg,right_2022_09_20_23_55_46_783.jpg,-1.0,0.1198461,0.0,13.54303
center_2022_09_20_23_55_46_852.jpg,left_2022_09_20_23_55_46_852.jpg,right_2022_09_20_23_55_46_852.jpg,-1.0,0.2948904,0.0,13.75278
center_2022_09_20_23_55_46_921.jpg,left_2022_09_20_23_55_46_921.jpg,right_2022_09_20_23_55_46_921.jpg,-1.0,0.5357754,0.0,13.98399
center_2022_09_20_23_55_46_992.jpg,left_2022_09_20_23_55_46_992.jpg,right_2022_09_20_23_55_46_992.jpg,-1.0,0.7231354,0.0,14.34675
center_2022_09_20_23_55_47_061.jpg,left_2022_09_20_23_55_47_061.jpg,right_2022_09_20_23_55_47_061.jpg,-1.0,0.9639168,0.0,14.95994
center_2022_09_20_23_55_47_127.jpg,left_2022_09_20_23_55_47_127.jpg,right_2022_09_20_23_55_47_127.jpg,-1.0,1.0,0.0,15.60768
center_2022_09_20_23_55_47_196.jpg,left_2022_09_20_23_55_47_196.jpg,right_2022_09_20_23_55_47_196.jpg,-1.0,1.0,0.0,16.10567
center_2022_09_20_23_55_47_468.jpg,left_2022_09_20_23_55_47_468.jpg,right_2022_09_20_23_55_47_468.jpg,-0.05,0.4509968,0.0,18.08124
center_2022_09_20_23_55_47_537.jpg,left_2022_09_20_23_55_47_537.jpg,right_2022_09_20_23_55_47_537.jpg,-0.25,0.2159585,0.0,18.1524
center_2022_09_20_23_55_47_607.jpg,left_2022_09_20_23_55_47_607.jpg,right_2022_09_20_23_55_47_607.jpg,-0.4,0.03098598,0.0,18.29084
center_2022_09_20_23_55_47_677.jpg,left_2022_09_20_23_55_47_677.jpg,right_2022_09_20_23_55_47_677.jpg,-0.6000001,0.0,0.0,18.02966
center_2022_09_20_23_55_47_744.jpg,left_2022_09_20_23_55_47_744.jpg,right_2022_09_20_23_55_47_744.jpg,-0.7500002,0.0,0.0,17.40805
center_2022_09_20_23_55_47_812.jpg,left_2022_09_20_23_55_47_812.jpg,right_2022_09_20_23_55_47_812.jpg,-0.9000002,0.0896583,0.0,17.53139
center_2022_09_20_23_55_47_881.jpg,left_2022_09_20_23_55_47_881.jpg,right_2022_09_20_23_55_47_881.jpg,-1.0,0.3207915,0.0,17.10195
center_2022_09_20_23_55_47_951.jpg,left_2022_09_20_23_55_47_951.jpg,right_2022_09_20_23_55_47_951.jpg,-1.0,0.5026848,0.0,17.05478
center_2022_09_20_23_55_48_292.jpg,left_2022_09_20_23_55_48_292.jpg,right_2022_09_20_23_55_48_292.jpg,-0.1,0.3357948,0.0,17.5095
center_2022_09_20_23_55_48_361.jpg,left_2022_09_20_23_55_48_361.jpg,right_2022_09_20_23_55_48_361.jpg,-0.3,0.5815192,0.0,17.64051
center_2022_09_20_23_55_48_429.jpg,left_2022_09_20_23_55_48_429.jpg,right_2022_09_20_23_55_48_429.jpg,-0.45,0.7615982,0.0,17.81092
center_2022_09_20_23_55_48_499.jpg,left_2022_09_20_23_55_48_499.jpg,right_2022_09_20_23_55_48_499.jpg,-0.6500001,0.9951484,0.0,18.1241
center_2022_09_20_23_55_48_567.jpg,left_2022_09_20_23_55_48_567.jpg,right_2022_09_20_23_55_48_567.jpg,-0.8000001,1.0,0.0,18.34726
center_2022_09_20_23_55_48_636.jpg,left_2022_09_20_23_55_48_636.jpg,right_2022_09_20_23_55_48_636.jpg,-0.9500002,1.0,0.0,18.57644
center_2022_09_20_23_55_48_975.jpg,left_2022_09_20_23_55_48_975.jpg,right_2022_09_20_23_55_48_975.jpg,-0.15,0.3203136,0.0,19.24834
center_2022_09_20_23_55_49_043.jpg,left_2022_09_20_23_55_49_043.jpg,right_2022_09_20_23_55_49_043.jpg,-0.35,0.5532198,0.0,19.1713
center_2022_09_20_23_55_49_111.jpg,left_2022_09_20_23_55_49_111.jpg,right_2022_09_20_23_55_49_111.jpg,-0.5000001,0.7424077,0.0,19.14615
center_2022_09_20_23_55_49_179.jpg,left_2022_09_20_23_55_49_179.jpg,right_2022_09_20_23_55_49_179.jpg,-0.7,0.9733981,0.0,19.33985
center_2022_09_20_23_55_49_385.jpg,left_2022_09_20_23_55_49_385.jpg,right_2022_09_20_23_55_49_385.jpg,-0.15,0.440863,0.0,19.7087
center_2022_09_20_23_55_49_453.jpg,left_2022_09_20_23_55_49_453.jpg,right_2022_09_20_23_55_49_453.jpg,-0.3,0.5284,0.0,19.49154
center_2022_09_20_23_55_49_521.jpg,left_2022_09_20_23_55_49_521.jpg,right_2022_09_20_23_55_49_521.jpg,-0.5000001,0.7763644,0.0,19.58779
center_2022_09_20_23_55_49_590.jpg,left_2022_09_20_23_55_49_590.jpg,right_2022_09_20_23_55_49_590.jpg,-0.6500001,0.9536844,0.0,19.71111
center_2022_09_20_23_55_49_801.jpg,left_2022_09_20_23_55_49_801.jpg,right_2022_09_20_23_55_49_801.jpg,-0.05,0.3983047,0.0,20.14359
center_2022_09_20_23_55_49_870.jpg,left_2022_09_20_23_55_49_870.jpg,right_2022_09_20_23_55_49_870.jpg,-0.2,0.3091888,0.0,19.90672
center_2022_09_20_23_55_49_940.jpg,left_2022_09_20_23_55_49_940.jpg,right_2022_09_20_23_55_49_940.jpg,-0.4,0.5511103,0.0,19.67786
center_2022_09_20_23_55_50_010.jpg,left_2022_09_20_23_55_50_010.jpg,right_2022_09_20_23_55_50_010.jpg,-0.5500001,0.7302625,0.0,19.80246
center_2022_09_20_23_55_50_082.jpg,left_2022_09_20_23_55_50_082.jpg,right_2022_09_20_23_55_50_082.jpg,-0.7500002,0.7443326,0.0,19.91042
center_2022_09_20_23_55_50_149.jpg,left_2022_09_20_23_55_50_149.jpg,right_2022_09_20_23_55_50_149.jpg,-0.9000002,0.5607,0.0,19.78423
center_2022_09_20_23_55_50_218.jpg,left_2022_09_20_23_55_50_218.jpg,right_2022_09_20_23_55_50_218.jpg,-1.0,0.3205095,0.0,19.51168
center_2022_09_20_23_55_50_289.jpg,left_2022_09_20_23_55_50_289.jpg,right_2022_09_20_23_55_50_289.jpg,-1.0,0.1417959,0.0,19.08627
center_2022_09_20_23_55_50_914.jpg,left_2022_09_20_23_55_50_914.jpg,right_2022_09_20_23_55_50_914.jpg,-0.05,0.0,0.0,16.60147
center_2022_09_20_23_55_51_329.jpg,left_2022_09_20_23_55_51_329.jpg,right_2022_09_20_23_55_51_329.jpg,0.15,0.0,0.0,14.68442
center_2022_09_20_23_55_51_401.jpg,left_2022_09_20_23_55_51_401.jpg,right_2022_09_20_23_55_51_401.jpg,0.35,0.0,0.0,14.47368
center_2022_09_20_23_55_51_472.jpg,left_2022_09_20_23_55_51_472.jpg,right_2022_09_20_23_55_51_472.jpg,0.5000001,0.0710472,0.0,14.55914
center_2022_09_20_23_55_51_542.jpg,left_2022_09_20_23_55_51_542.jpg,right_2022_09_20_23_55_51_542.jpg,0.7,0.3171777,0.0,14.38113
center_2022_09_20_23_55_51_682.jpg,left_2022_09_20_23_55_51_682.jpg,right_2022_09_20_23_55_51_682.jpg,0.0,0.4030389,0.0,14.6404
center_2022_09_20_23_55_51_957.jpg,left_2022_09_20_23_55_51_957.jpg,right_2022_09_20_23_55_51_957.jpg,0.0,0.0,0.0,14.89204
center_2022_09_20_23_55_52_092.jpg,left_2022_09_20_23_55_52_092.jpg,right_2022_09_20_23_55_52_092.jpg,0.15,0.2034915,0.0,14.75305
center_2022_09_20_23_55_52_164.jpg,left_2022_09_20_23_55_52_164.jpg,right_2022_09_20_23_55_52_164.jpg,0.35,0.4378245,0.0,15.19559
center_2022_09_20_23_55_52_230.jpg,left_2022_09_20_23_55_52_230.jpg,right_2022_09_20_23_55_52_230.jpg,0.5000001,0.6224253,0.0,15.79665
center_2022_09_20_23_55_52_365.jpg,left_2022_09_20_23_55_52_365.jpg,right_2022_09_20_23_55_52_365.jpg,0.0,0.2036745,0.0,16.55777
center_2022_09_20_23_55_52_645.jpg,left_2022_09_20_23_55_52_645.jpg,right_2022_09_20_23_55_52_645.jpg,0.1,0.0,0.0,17.14775
center_2022_09_20_23_55_52_714.jpg,left_2022_09_20_23_55_52_714.jpg,right_2022_09_20_23_55_52_714.jpg,0.25,0.0,0.0,17.11569
center_2022_09_20_23_55_52_784.jpg,left_2022_09_20_23_55_52_784.jpg,right_2022_09_20_23_55_52_784.jpg,0.45,0.0,0.0,17.21147
center_2022_09_20_23_55_52_853.jpg,left_2022_09_20_23_55_52_853.jpg,right_2022_09_20_23_55_52_853.jpg,0.6000001,0.0,0.0,17.38463
center_2022_09_20_23_55_52_921.jpg,left_2022_09_20_23_55_52_921.jpg,right_2022_09_20_23_55_52_921.jpg,0.1,0.0,0.0,17.5737
center_2022_09_20_23_55_52_987.jpg,left_2022_09_20_23_55_52_987.jpg,right_2022_09_20_23_55_52_987.jpg,0.25,0.0,0.0,17.57477
center_2022_09_20_23_55_53_059.jpg,left_2022_09_20_23_55_53_059.jpg,right_2022_09_20_23_55_53_059.jpg,0.45,0.0,0.0,17.72348
center_2022_09_20_23_55_53_196.jpg,left_2022_09_20_23_55_53_196.jpg,right_2022_09_20_23_55_53_196.jpg,0.1,0.0,0.0,18.03017
center_2022_09_20_23_55_53_266.jpg,left_2022_09_20_23_55_53_266.jpg,right_2022_09_20_23_55_53_266.jpg,0.3,0.0,0.0,18.32145
center_2022_09_20_23_55_53_336.jpg,left_2022_09_20_23_55_53_336.jpg,right_2022_09_20_23_55_53_336.jpg,0.45,0.0,0.0,18.37966
center_2022_09_20_23_55_53_403.jpg,left_2022_09_20_23_55_53_403.jpg,right_2022_09_20_23_55_53_403.jpg,0.6500001,0.0,0.0,18.53568
center_2022_09_20_23_55_53_474.jpg,left_2022_09_20_23_55_53_474.jpg,right_2022_09_20_23_55_53_474.jpg,0.8000001,0.0,0.0,18.57361
center_2022_09_20_23_55_53_545.jpg,left_2022_09_20_23_55_53_545.jpg,right_2022_09_20_23_55_53_545.jpg,0.0,0.0,0.0,18.57392
center_2022_09_20_23_55_53_614.jpg,left_2022_09_20_23_55_53_614.jpg,right_2022_09_20_23_55_53_614.jpg,0.0,0.0,0.0,18.5796
center_2022_09_20_23_55_53_753.jpg,left_2022_09_20_23_55_53_753.jpg,right_2022_09_20_23_55_53_753.jpg,0.1,0.0,0.0,19.05334
center_2022_09_20_23_55_53_822.jpg,left_2022_09_20_23_55_53_822.jpg,right_2022_09_20_23_55_53_822.jpg,0.3,0.0,0.0,19.18082
center_2022_09_20_23_55_53_892.jpg,left_2022_09_20_23_55_53_892.jpg,right_2022_09_20_23_55_53_892.jpg,0.45,0.0,0.0,19.45091
center_2022_09_20_23_55_53_960.jpg,left_2022_09_20_23_55_53_960.jpg,right_2022_09_20_23_55_53_960.jpg,0.6500001,0.0,0.0,19.45521
center_2022_09_20_23_55_54_030.jpg,left_2022_09_20_23_55_54_030.jpg,right_2022_09_20_23_55_54_030.jpg,0.8000001,0.0,0.0,19.41709
center_2022_09_20_23_55_54_305.jpg,left_2022_09_20_23_55_54_305.jpg,right_2022_09_20_23_55_54_305.jpg,0.1,0.0,0.0,19.97636
center_2022_09_20_23_55_54_371.jpg,left_2022_09_20_23_55_54_371.jpg,right_2022_09_20_23_55_54_371.jpg,0.25,0.0,0.0,20.12661
center_2022_09_20_23_55_54_438.jpg,left_2022_09_20_23_55_54_438.jpg,right_2022_09_20_23_55_54_438.jpg,0.45,0.0,0.0,20.28515
center_2022_09_20_23_55_54_507.jpg,left_2022_09_20_23_55_54_507.jpg,right_2022_09_20_23_55_54_507.jpg,0.6000001,0.0,0.0,20.07054
center_2022_09_20_23_55_54_574.jpg,left_2022_09_20_23_55_54_574.jpg,right_2022_09_20_23_55_54_574.jpg,0.7500002,0.0,0.0,20.08994
center_2022_09_20_23_55_54_642.jpg,left_2022_09_20_23_55_54_642.jpg,right_2022_09_20_23_55_54_642.jpg,0.9500002,0.0,0.0,20.0648
center_2022_09_20_23_55_54_709.jpg,left_2022_09_20_23_55_54_709.jpg,right_2022_09_20_23_55_54_709.jpg,1.0,0.0,0.0,19.90196
center_2022_09_20_23_55_55_060.jpg,left_2022_09_20_23_55_55_060.jpg,right_2022_09_20_23_55_55_060.jpg,0.0,0.0,0.0,19.47675
center_2022_09_20_23_55_55_265.jpg,left_2022_09_20_23_55_55_265.jpg,right_2022_09_20_23_55_55_265.jpg,-0.15,0.4038801,0.0,19.85616
center_2022_09_20_23_55_55_333.jpg,left_2022_09_20_23_55_55_333.jpg,right_2022_09_20_23_55_55_333.jpg,-0.3,0.5843796,0.0,20.02299
center_2022_09_20_23_55_55_403.jpg,left_2022_09_20_23_55_55_403.jpg,right_2022_09_20_23_55_55_403.jpg,-0.5000001,0.6582437,0.0,20.37704
center_2022_09_20_23_55_55_542.jpg,left_2022_09_20_23_55_55_542.jpg,right_2022_09_20_23_55_55_542.jpg,0.0,0.2394646,0.0,20.73913
center_2022_09_20_23_55_55_751.jpg,left_2022_09_20_23_55_55_751.jpg,right_2022_09_20_23_55_55_751.jpg,-0.15,0.0367611,0.0,20.11683
center_2022_09_20_23_55_55_818.jpg,left_2022_09_20_23_55_55_818.jpg,right_2022_09_20_23_55_55_818.jpg,-0.35,0.2767068,0.0,19.95558
center_2022_09_20_23_55_55_887.jpg,left_2022_09_20_23_55_55_887.jpg,right_2022_09_20_23_55_55_887.jpg,-0.5000001,0.4601196,0.0,19.74187
center_2022_09_20_23_55_55_955.jpg,left_2022_09_20_23_55_55_955.jpg,right_2022_09_20_23_55_55_955.jpg,-0.6500001,0.5860497,0.0,19.67192
center_2022_09_20_23_55_56_090.jpg,left_2022_09_20_23_55_56_090.jpg,right_2022_09_20_23_55_56_090.jpg,0.0,0.1674441,0.0,19.70299
center_2022_09_20_23_55_56_159.jpg,left_2022_09_20_23_55_56_159.jpg,right_2022_09_20_23_55_56_159.jpg,-0.2,0.0,0.0,19.45982
center_2022_09_20_23_55_56_227.jpg,left_2022_09_20_23_55_56_227.jpg,right_2022_09_20_23_55_56_227.jpg,-0.35,0.0383955,0.0,18.7828
center_2022_09_20_23_55_56_296.jpg,left_2022_09_20_23_55_56_296.jpg,right_2022_09_20_23_55_56_296.jpg,-0.5000001,0.2201049,0.0,18.52372
center_2022_09_20_23_55_56_365.jpg,left_2022_09_20_23_55_56_365.jpg,right_2022_09_20_23_55_56_365.jpg,-0.7,0.4632282,0.0,18.21235
center_2022_09_20_23_55_56_643.jpg,left_2022_09_20_23_55_56_643.jpg,right_2022_09_20_23_55_56_643.jpg,-0.05,0.02099477,0.0,17.53655
center_2022_09_20_23_55_56_712.jpg,left_2022_09_20_23_55_56_712.jpg,right_2022_09_20_23_55_56_712.jpg,-0.2,0.2045522,0.0,17.47122
center_2022_09_20_23_55_56_782.jpg,left_2022_09_20_23_55_56_782.jpg,right_2022_09_20_23_55_56_782.jpg,-0.4,0.438611,0.0,17.22509
center_2022_09_20_23_55_56_849.jpg,left_2022_09_20_23_55_56_849.jpg,right_2022_09_20_23_55_56_849.jpg,-0.5500001,0.6183468,0.0,16.93617
center_2022_09_20_23_55_57_055.jpg,left_2022_09_20_23_55_57_055.jpg,right_2022_09_20_23_55_57_055.jpg,0.0,0.3266222,0.0,17.06794
center_2022_09_20_23_55_57_192.jpg,left_2022_09_20_23_55_57_192.jpg,right_2022_09_20_23_55_57_192.jpg,-0.15,0.6235467,0.0,16.70777
center_2022_09_20_23_55_57_262.jpg,left_2022_09_20_23_55_57_262.jpg,right_2022_09_20_23_55_57_262.jpg,-0.35,0.8573388,0.0,16.88928
center_2022_09_20_23_55_57_329.jpg,left_2022_09_20_23_55_57_329.jpg,right_2022_09_20_23_55_57_329.jpg,-0.5000001,1.0,0.0,17.21226
center_2022_09_20_23_55_57_468.jpg,left_2022_09_20_23_55_57_468.jpg,right_2022_09_20_23_55_57_468.jpg,0.0,0.5747934,0.0,17.50754
center_2022_09_20_23_55_57_536.jpg,left_2022_09_20_23_55_57_536.jpg,right_2022_09_20_23_55_57_536.jpg,-0.2,0.3402201,0.0,17.36244
center_2022_09_20_23_55_57_605.jpg,left_2022_09_20_23_55_57_605.jpg,right_2022_09_20_23_55_57_605.jpg,-0.35,0.1476342,0.0,17.3593
center_2022_09_20_23_55_57_673.jpg,left_2022_09_20_23_55_57_673.jpg,right_2022_09_20_23_55_57_673.jpg,-0.5000001,0.0,0.0,16.58411
center_2022_09_20_23_55_57_742.jpg,left_2022_09_20_23_55_57_742.jpg,right_2022_09_20_23_55_57_742.jpg,-0.7,0.0,0.0,15.98052
center_2022_09_20_23_55_57_811.jpg,left_2022_09_20_23_55_57_811.jpg,right_2022_09_20_23_55_57_811.jpg,-0.8500001,0.0,0.0,15.82674
center_2022_09_20_23_55_58_091.jpg,left_2022_09_20_23_55_58_091.jpg,right_2022_09_20_23_55_58_091.jpg,-0.05,0.0,0.0,13.74128
center_2022_09_20_23_55_58_162.jpg,left_2022_09_20_23_55_58_162.jpg,right_2022_09_20_23_55_58_162.jpg,-0.25,0.0,0.0,13.23515
center_2022_09_20_23_55_58_228.jpg,left_2022_09_20_23_55_58_228.jpg,right_2022_09_20_23_55_58_228.jpg,-0.4,0.0,0.0,12.87746
center_2022_09_20_23_55_58_299.jpg,left_2022_09_20_23_55_58_299.jpg,right_2022_09_20_23_55_58_299.jpg,-0.6000001,0.0,0.0,12.35799
center_2022_09_20_23_55_58_366.jpg,left_2022_09_20_23_55_58_366.jpg,right_2022_09_20_23_55_58_366.jpg,-0.7500002,0.0,0.0,12.02207
center_2022_09_20_23_55_58_507.jpg,left_2022_09_20_23_55_58_507.jpg,right_2022_09_20_23_55_58_507.jpg,0.0,0.0,0.0,11.2296
center_2022_09_20_23_55_58_646.jpg,left_2022_09_20_23_55_58_646.jpg,right_2022_09_20_23_55_58_646.jpg,-0.05,0.3284517,0.0,10.84269
center_2022_09_20_23_55_58_715.jpg,left_2022_09_20_23_55_58_715.jpg,right_2022_09_20_23_55_58_715.jpg,-0.2,0.5105559,0.0,10.87526
center_2022_09_20_23_55_58_783.jpg,left_2022_09_20_23_55_58_783.jpg,right_2022_09_20_23_55_58_783.jpg,-0.4,0.7492925,0.0,11.10596
center_2022_09_20_23_55_58_853.jpg,left_2022_09_20_23_55_58_853.jpg,right_2022_09_20_23_55_58_853.jpg,-0.5500001,0.7460863,0.0,11.48647
center_2022_09_20_23_55_58_992.jpg,left_2022_09_20_23_55_58_992.jpg,right_2022_09_20_23_55_58_992.jpg,-0.05,0.3280838,0.0,11.68524
center_2022_09_20_23_55_59_060.jpg,left_2022_09_20_23_55_59_060.jpg,right_2022_09_20_23_55_59_060.jpg,-0.25,0.08351061,0.0,11.68145
center_2022_09_20_23_55_59_130.jpg,left_2022_09_20_23_55_59_130.jpg,right_2022_09_20_23_55_59_130.jpg,-0.4,0.0847986,0.0,11.28147
center_2022_09_20_23_55_59_201.jpg,left_2022_09_20_23_55_59_201.jpg,right_2022_09_20_23_55_59_201.jpg,-0.6000001,0.33852,0.0,11.15916
center_2022_09_20_23_55_59_272.jpg,left_2022_09_20_23_55_59_272.jpg,right_2022_09_20_23_55_59_272.jpg,-0.7500002,0.5086884,0.0,11.19525
center_2022_09_20_23_55_59_340.jpg,left_2022_09_20_23_55_59_340.jpg,right_2022_09_20_23_55_59_340.jpg,-0.9500002,0.7554504,0.0,11.4303
center_2022_09_20_23_55_59_409.jpg,left_2022_09_20_23_55_59_409.jpg,right_2022_09_20_23_55_59_409.jpg,-1.0,0.9332571,0.0,11.88375
center_2022_09_20_23_55_59_481.jpg,left_2022_09_20_23_55_59_481.jpg,right_2022_09_20_23_55_59_481.jpg,-1.0,1.0,0.0,12.37297
center_2022_09_20_23_55_59_551.jpg,left_2022_09_20_23_55_59_551.jpg,right_2022_09_20_23_55_59_551.jpg,-1.0,0.838825,0.0,12.74642
center_2022_09_20_23_55_59_893.jpg,left_2022_09_20_23_55_59_893.jpg,right_2022_09_20_23_55_59_893.jpg,-0.1,0.6396869,0.0,13.71523
center_2022_09_20_23_55_59_961.jpg,left_2022_09_20_23_55_59_961.jpg,right_2022_09_20_23_55_59_961.jpg,-0.3,0.8804508,0.0,14.09358
center_2022_09_20_23_56_00_167.jpg,left_2022_09_20_23_56_00_167.jpg,right_2022_09_20_23_56_00_167.jpg,-0.1,0.3842274,0.0,15.4503
center_2022_09_20_23_56_00_238.jpg,left_2022_09_20_23_56_00_238.jpg,right_2022_09_20_23_56_00_238.jpg,-0.3,0.1560836,0.0,15.68127
center_2022_09_20_23_56_00_308.jpg,left_2022_09_20_23_56_00_308.jpg,right_2022_09_20_23_56_00_308.jpg,-0.45,0.0,0.0,15.29454
center_2022_09_20_23_56_00_378.jpg,left_2022_09_20_23_56_00_378.jpg,right_2022_09_20_23_56_00_378.jpg,-0.6500001,0.0,0.0,14.99287
center_2022_09_20_23_56_00_449.jpg,left_2022_09_20_23_56_00_449.jpg,right_2022_09_20_23_56_00_449.jpg,-0.8000001,0.0,0.0,15.24568
center_2022_09_20_23_56_00_521.jpg,left_2022_09_20_23_56_00_521.jpg,right_2022_09_20_23_56_00_521.jpg,-1.0,0.0,0.0,14.94097
center_2022_09_20_23_56_00_589.jpg,left_2022_09_20_23_56_00_589.jpg,right_2022_09_20_23_56_00_589.jpg,-1.0,0.0,0.0,14.24641
center_2022_09_20_23_56_00_661.jpg,left_2022_09_20_23_56_00_661.jpg,right_2022_09_20_23_56_00_661.jpg,-1.0,0.0,0.0,14.07457
center_2022_09_20_23_56_00_730.jpg,left_2022_09_20_23_56_00_730.jpg,right_2022_09_20_23_56_00_730.jpg,-1.0,0.0,0.0,14.41027
center_2022_09_20_23_56_00_800.jpg,left_2022_09_20_23_56_00_800.jpg,right_2022_09_20_23_56_00_800.jpg,-1.0,0.0,0.0,14.30968
center_2022_09_20_23_56_00_867.jpg,left_2022_09_20_23_56_00_867.jpg,right_2022_09_20_23_56_00_867.jpg,-1.0,0.0,0.0,13.7019
center_2022_09_20_23_56_00_939.jpg,left_2022_09_20_23_56_00_939.jpg,right_2022_09_20_23_56_00_939.jpg,-1.0,0.0,0.0,13.50975
center_2022_09_20_23_56_01_008.jpg,left_2022_09_20_23_56_01_008.jpg,right_2022_09_20_23_56_01_008.jpg,-1.0,0.1682283,0.0,13.95286
center_2022_09_20_23_56_01_076.jpg,left_2022_09_20_23_56_01_076.jpg,right_2022_09_20_23_56_01_076.jpg,-1.0,0.3351405,0.0,13.61786
center_2022_09_20_23_56_01_146.jpg,left_2022_09_20_23_56_01_146.jpg,right_2022_09_20_23_56_01_146.jpg,-1.0,0.5792376,0.0,14.03801
center_2022_09_20_23_56_01_214.jpg,left_2022_09_20_23_56_01_214.jpg,right_2022_09_20_23_56_01_214.jpg,-1.0,0.463614,0.0,14.58813
center_2022_09_20_23_56_01_283.jpg,left_2022_09_20_23_56_01_283.jpg,right_2022_09_20_23_56_01_283.jpg,-1.0,0.2413617,0.0,14.82529
center_2022_09_20_23_56_01_353.jpg,left_2022_09_20_23_56_01_353.jpg,right_2022_09_20_23_56_01_353.jpg,-1.0,0.05285668,0.0,14.32674
center_2022_09_20_23_56_01_426.jpg,left_2022_09_20_23_56_01_426.jpg,right_2022_09_20_23_56_01_426.jpg,-1.0,0.0,0.0,14.18385
center_2022_09_20_23_56_01_498.jpg,left_2022_09_20_23_56_01_498.jpg,right_2022_09_20_23_56_01_498.jpg,0.0,0.0,0.0,14.07141
center_2022_09_20_23_56_01_785.jpg,left_2022_09_20_23_56_01_785.jpg,right_2022_09_20_23_56_01_785.jpg,-0.1,0.2698116,0.0,14.07021
center_2022_09_20_23_56_01_858.jpg,left_2022_09_20_23_56_01_858.jpg,right_2022_09_20_23_56_01_858.jpg,-0.3,0.03319623,0.0,14.15561
center_2022_09_20_23_56_01_929.jpg,left_2022_09_20_23_56_01_929.jpg,right_2022_09_20_23_56_01_929.jpg,-0.45,0.0,0.0,14.54506
center_2022_09_20_23_56_02_001.jpg,left_2022_09_20_23_56_02_001.jpg,right_2022_09_20_23_56_02_001.jpg,-0.6500001,0.0,0.0,14.32649
center_2022_09_20_23_56_02_068.jpg,left_2022_09_20_23_56_02_068.jpg,right_2022_09_20_23_56_02_068.jpg,-0.8000001,0.1390362,0.0,13.64984
center_2022_09_20_23_56_02_139.jpg,left_2022_09_20_23_56_02_139.jpg,right_2022_09_20_23_56_02_139.jpg,-1.0,0.3739038,0.0,13.69886
center_2022_09_20_23_56_02_209.jpg,left_2022_09_20_23_56_02_209.jpg,right_2022_09_20_23_56_02_209.jpg,-1.0,0.5654805,0.0,14.15545
center_2022_09_20_23_56_02_280.jpg,left_2022_09_20_23_56_02_280.jpg,right_2022_09_20_23_56_02_280.jpg,-1.0,0.6845971,0.0,14.52015
center_2022_09_20_23_56_02_350.jpg,left_2022_09_20_23_56_02_350.jpg,right_2022_09_20_23_56_02_350.jpg,-1.0,0.5119498,0.0,14.7592
center_2022_09_20_23_56_02_693.jpg,left_2022_09_20_23_56_02_693.jpg,right_2022_09_20_23_56_02_693.jpg,-0.15,0.0,0.0,14.65634
center_2022_09_20_23_56_02_762.jpg,left_2022_09_20_23_56_02_762.jpg,right_2022_09_20_23_56_02_762.jpg,-0.35,0.0,0.0,14.5024
center_2022_09_20_23_56_02_829.jpg,left_2022_09_20_23_56_02_829.jpg,right_2022_09_20_23_56_02_829.jpg,-0.5000001,0.0,0.0,14.10625
center_2022_09_20_23_56_02_902.jpg,left_2022_09_20_23_56_02_902.jpg,right_2022_09_20_23_56_02_902.jpg,-0.7,0.0,0.0,13.85664
center_2022_09_20_23_56_02_973.jpg,left_2022_09_20_23_56_02_973.jpg,right_2022_09_20_23_56_02_973.jpg,-0.8500001,0.0,0.0,13.91672
